Class,Date,Year,Month,Y/Y Percent change,# drugs,# price changes,# price changes (%),# price changes prediction,# price changes prediction (%),TRx weighted WAC,Sales weighted WAC,M/M Percent change,Sales weighted WAC predictions,M/M Percent change predictions
"OPHTHALMOLOGY, GENERAL",2015-01-01,2015,1,,18.0,16.0,0.8888888888888888,1195.0,0.9302325581395348,61.427908902692074,89.19911167778042,0.10368178302146869,92.92811159500972,
"OPHTHALMOLOGY, GENERAL",2015-02-01,2015,2,,18.0,0.0,0.0,0.0,0.0,61.22509314733027,88.49686617865287,-0.007872785792579662,94.24887256841866,0.01421271723636175
"OPHTHALMOLOGY, GENERAL",2015-03-01,2015,3,,18.0,0.0,0.0,0.0,0.0,60.6377427683885,87.1919993740132,-0.014744779798252505,92.52420153851813,-0.01829911576553378
"OPHTHALMOLOGY, GENERAL",2015-04-01,2015,4,,18.0,2.0,0.1111111111111111,90.0,0.06976744186046513,64.73948692861963,97.08918464654316,0.1135102457058661,95.49093679635617,0.032064424318246854
"OPHTHALMOLOGY, GENERAL",2015-05-01,2015,5,,18.0,4.0,0.2222222222222222,239.0,0.18604651162790695,65.4015210406656,96.73340111368987,-0.0036645022218338985,94.05689066903022,-0.015017615026483466
"OPHTHALMOLOGY, GENERAL",2015-06-01,2015,6,,18.0,0.0,0.0,30.0,0.02325581395348837,65.98023526129417,97.77327375253002,0.010749881911192194,94.8616960612991,0.008556580879340858
"OPHTHALMOLOGY, GENERAL",2015-07-01,2015,7,,18.0,7.0,0.3888888888888889,418.0,0.32558139534883723,66.55270730101411,98.20790756977995,0.004445323354417052,95.56960465439407,0.007462533588241227
"OPHTHALMOLOGY, GENERAL",2015-08-01,2015,8,0.2347498865043417,18.0,0.0,0.0,0.0,0.0,67.8334048215616,99.11661111180986,0.009252855136784754,96.96854145559729,0.014637884150114022
"OPHTHALMOLOGY, GENERAL",2015-09-01,2015,9,0.2329186627686507,18.0,0.0,0.0,0.0,0.0,67.08278392583698,98.669984502799,-0.0045060722314954615,97.02142020196266,0.0005453185700392549
"OPHTHALMOLOGY, GENERAL",2015-10-01,2015,10,0.1953981069065387,18.0,0.0,0.0,0.0,0.0,67.47131240476735,98.79510083386025,0.001268028283289091,96.72486764833198,-0.003056567848763292
"OPHTHALMOLOGY, GENERAL",2015-11-01,2015,11,0.19464300957505173,18.0,0.0,0.0,0.0,0.0,66.95367904016395,98.6353504931029,-0.001616986463994663,96.77632688473395,0.0005320166122022574
"OPHTHALMOLOGY, GENERAL",2015-12-01,2015,12,0.1937073634055191,18.0,0.0,0.0,0.0,0.0,65.75856334232077,97.66607058648383,-0.00982690183360635,95.4432480058537,-0.013774844755866988
"OPHTHALMOLOGY, GENERAL",2016-01-01,2016,1,0.10839731399612676,18.0,5.0,0.2777777777777778,359.0,0.2790697674418605,66.10064271169179,97.40564844580614,-0.002666454574386523,94.79359513491602,-0.006806692820196636
"OPHTHALMOLOGY, GENERAL",2016-02-01,2016,2,0.10836450237363697,18.0,0.0,0.0,0.0,0.0,66.07143755875781,97.08126575607315,-0.0033302246318237527,95.94801430099892,0.012178240148396746
"OPHTHALMOLOGY, GENERAL",2016-03-01,2016,3,0.10757772525115444,18.0,0.0,0.0,0.0,0.0,65.35305748196645,95.7700634289778,-0.013506234358232172,97.84946731049448,0.01981753372748818
"OPHTHALMOLOGY, GENERAL",2016-04-01,2016,4,0.016036011212212358,18.0,0.0,0.0,120.0,0.09302325581395347,65.79723717538727,95.97693130379473,0.0021600473823464306,93.1967041378669,-0.04755021463595188
"OPHTHALMOLOGY, GENERAL",2016-05-01,2016,5,0.008554856678514472,18.0,0.0,0.0,0.0,0.0,66.16062478630268,96.36335437696141,0.004026207838876861,95.43990826838795,0.024069565026705764
"OPHTHALMOLOGY, GENERAL",2016-06-01,2016,6,0.00788344768543954,18.0,0.0,0.0,30.0,0.02325581395348837,66.4863041230005,97.02905058846412,0.006908188447847019,97.39970056436633,0.0205343061569927
"OPHTHALMOLOGY, GENERAL",2016-07-01,2016,7,0.0068768308407749605,18.0,0.0,0.0,0.0,0.0,67.4671971133894,98.36313333514644,0.013749312588254181,97.86840452507006,0.004812170448039499
"OPHTHALMOLOGY, GENERAL",2016-08-01,2016,8,0.007037514621170737,18.0,0.0,0.0,0.0,0.0,67.69623279141935,98.29549655441568,-0.0006876232836169338,99.83242168036352,0.02006793882892377
"OPHTHALMOLOGY, GENERAL",2016-09-01,2016,9,0.006941635745518231,18.0,0.0,0.0,0.0,0.0,67.70150461860631,98.19054820911276,-0.0010676821317527896,99.0627960141563,-0.0077091755689484565
"OPHTHALMOLOGY, GENERAL",2016-10-01,2016,10,0.006673273848301369,18.0,0.0,0.0,0.0,0.0,67.5758811071727,98.13712127414574,-0.000544114845486332,98.24452757028541,-0.008260098410244332
"OPHTHALMOLOGY, GENERAL",2016-11-01,2016,11,0.006495100616199777,18.0,0.0,0.0,0.0,0.0,67.31665643570041,98.01203140104997,-0.0012746437991220105,97.7699015781138,-0.004831067988311677
"OPHTHALMOLOGY, GENERAL",2016-12-01,2016,12,0.007539025424176032,18.0,0.0,0.0,0.0,0.0,65.84951944701527,96.58193281031397,-0.01459105142800532,96.63954871973768,-0.011561358251680587
"OPHTHALMOLOGY, GENERAL",2017-01-01,2017,1,0.0,18.0,0.0,0.0,0.0,0.0,65.77386320959428,96.81383685541341,0.0024011120750182524,96.62132742571772,-0.00018854903878740004
"OPHTHALMOLOGY, GENERAL",2017-02-01,2017,2,0.046947144192436084,18.0,17.0,0.9444444444444444,1081.0,0.8409090909090909,67.51125193476054,98.01725646175498,0.012430243913778671,98.26418226726689,0.017003024956495194
"OPHTHALMOLOGY, GENERAL",2017-03-01,2017,3,0.04859919491350169,18.0,0.0,0.0,0.0,0.0,65.73377388318774,95.93936242121278,-0.021199267512174935,98.5284048032247,0.0026888997583998098
"OPHTHALMOLOGY, GENERAL",2017-04-01,2017,4,0.04954414016432892,18.0,0.0,0.0,0.0,0.0,64.95001674073568,94.7878392201562,-0.01200261469323638,96.41896670078265,-0.021409441334759305
"OPHTHALMOLOGY, GENERAL",2017-05-01,2017,5,0.04976884637999719,18.0,0.0,0.0,0.0,0.0,64.57663274069859,94.26928014694957,-0.005470734194100713,97.47684369689928,0.010971669084564484
"OPHTHALMOLOGY, GENERAL",2017-06-01,2017,6,0.04914112314209583,18.0,0.0,0.0,0.0,0.0,65.04190987865091,95.06441457085847,0.008434714073019656,99.04509275328388,0.016088426716616144
"OPHTHALMOLOGY, GENERAL",2017-07-01,2017,7,0.048694561761319054,18.0,0.0,0.0,60.0,0.04651162790697674,64.89286271069487,95.1928826133815,0.0013513788845485042,99.94089367387846,0.009044374594367577
"OPHTHALMOLOGY, GENERAL",2017-08-01,2017,8,0.09705599639962184,18.0,2.0,0.1111111111111111,146.0,0.11363636363636365,68.13711730378199,102.02798882635031,0.07180270231682195,102.07720255012137,0.021375723167075034
"OPHTHALMOLOGY, GENERAL",2017-09-01,2017,9,0.09696212928334788,18.0,0.0,0.0,0.0,0.0,68.14677309540996,102.0757627386691,0.0004682432033438211,101.9419947819478,-0.0013245638085269684
"OPHTHALMOLOGY, GENERAL",2017-10-01,2017,10,0.0969512918637642,18.0,0.0,0.0,0.0,0.0,68.0330435708389,101.97248602525929,-0.0010117652872623228,101.65418945192779,-0.0028232263910041855
"OPHTHALMOLOGY, GENERAL",2017-11-01,2017,11,0.09700644997801144,18.0,0.0,0.0,0.0,0.0,68.50192413983072,102.43504218250834,0.004536087873100225,101.72869304720378,0.0007329121965131691
"OPHTHALMOLOGY, GENERAL",2017-12-01,2017,12,0.09699993096142086,18.0,0.0,0.0,0.0,0.0,67.82198900959223,101.8686976155709,-0.005528816651711677,100.89604735955649,-0.008184963973349446
"OPHTHALMOLOGY, GENERAL",2018-01-01,2018,1,0.09690630265492997,18.0,0.0,0.0,0.0,0.0,68.00294377728908,102.39169038139491,0.00513398892953032,101.03937331332644,0.0014205309080066453
"OPHTHALMOLOGY, GENERAL",2018-02-01,2018,2,0.09638214292535068,18.0,17.0,0.9444444444444444,1110.0,0.8636363636363636,71.44572055232247,105.22839231774807,0.02770441552226388,102.88963818069023,0.018312315354788167
"OPHTHALMOLOGY, GENERAL",2018-03-01,2018,3,0.09634721839994008,18.0,0.0,0.0,0.0,0.0,71.54621550209315,104.75389039559707,-0.004509257546368217,102.47075104229368,-0.004071227635779162
"OPHTHALMOLOGY, GENERAL",2018-04-01,2018,4,0.0962348908304622,18.0,0.0,0.0,0.0,0.0,70.93449469459138,103.57772558967434,-0.01122788663486396,103.26909932300363,0.007790986916651255
"OPHTHALMOLOGY, GENERAL",2018-05-01,2018,5,0.0962059741397001,18.0,0.0,0.0,0.0,0.0,70.47112697776868,102.82581943369306,-0.007259342215719111,103.45571095394882,0.0018070423017975124
"OPHTHALMOLOGY, GENERAL",2018-06-01,2018,6,0.0962584565105617,18.0,0.0,0.0,0.0,0.0,71.19795591537273,103.7938644070338,0.00941441535474441,105.0053129812208,0.014978409727054665
"OPHTHALMOLOGY, GENERAL",2018-07-01,2018,7,0.0963142165089414,18.0,0.0,0.0,0.0,0.0,71.70689646851827,104.67780288569136,0.008516288353916046,105.98070454874279,0.009288973479812723
"OPHTHALMOLOGY, GENERAL",2018-08-01,2018,8,0.047092278636242484,18.0,0.0,0.0,0.0,0.0,72.07171389331621,104.89625257584696,0.002086876913094393,107.92859124049126,0.01837963523683306
"OPHTHALMOLOGY, GENERAL",2018-09-01,2018,9,0.046857132189202434,18.0,0.0,0.0,0.0,0.0,72.69837062685397,105.81137267357376,0.008724049479890583,108.06740341859745,0.0012861483366986004
"OPHTHALMOLOGY, GENERAL",2018-10-01,2018,10,0.04655473269993078,18.0,0.0,0.0,0.0,0.0,73.01743470898148,106.09716192360297,0.0027009313158696813,107.95349675758516,-0.0010540334773389004
"OPHTHALMOLOGY, GENERAL",2018-11-01,2018,11,0.04624955157175669,18.0,0.0,0.0,0.0,0.0,73.49917013719003,106.61626783130012,0.004892740750887858,108.20323917935272,0.0023134259590347206
"OPHTHALMOLOGY, GENERAL",2018-12-01,2018,12,0.046658565663788266,18.0,0.0,0.0,0.0,0.0,73.39659730996803,106.4022611361033,-0.0020072611764598847,107.30293599413832,-0.008320482751187241
"OPHTHALMOLOGY, GENERAL",2019-01-01,2019,1,0.04609833374871125,18.0,0.0,0.0,0.0,0.0,73.6441104110587,107.00201549128539,0.005636669266031014,107.23562447923992,-0.0006273035707250463
"OPHTHALMOLOGY, GENERAL",2019-02-01,2019,2,0.01605992616788486,18.0,7.0,0.3888888888888889,490.0,0.3809523809523809,74.83732565728192,106.44503252644387,-0.005205350219659066,108.92288129005863,0.01573410719630175
"OPHTHALMOLOGY, GENERAL",2019-03-01,2019,3,0.07363988069711552,18.0,2.0,0.1111111111111111,184.0,0.14285714285714285,78.54307192685934,114.98966053517897,0.08027267976654873,107.52923875846436,-0.012794763736400205
"OPHTHALMOLOGY, GENERAL",2019-04-01,2019,4,0.07318551754023782,17.0,0.0,0.0,0.0,0.0,77.4865477923543,113.37514332671333,-0.014040542436175918,110.86153776194837,0.030989701424085414
"OPHTHALMOLOGY, GENERAL",2019-05-01,2019,5,0.07310990511496081,17.0,0.0,0.0,31.0,0.023809523809523808,77.00375570657813,112.94454487212575,-0.0037979970031589705,109.78126300137824,-0.009744360238713168
"OPHTHALMOLOGY, GENERAL",2019-06-01,2019,6,0.07345144795022915,18.0,0.0,0.0,0.0,0.0,77.82496108005725,113.86049791260301,0.008109759010621387,110.31355093590977,0.004848622797542834
"OPHTHALMOLOGY, GENERAL",2019-07-01,2019,7,0.07353265156526162,18.0,0.0,0.0,0.0,0.0,78.13000089623442,114.2908109773427,0.0037793007463395867,110.75773295699658,0.0040265408675390635
"OPHTHALMOLOGY, GENERAL",2019-08-01,2019,8,0.07368995220068532,18.0,0.0,0.0,0.0,0.0,78.58469946230679,114.38268147849176,0.0008038310373637003,111.88438809751172,0.010172248117001237
"OPHTHALMOLOGY, GENERAL",2019-09-01,2019,9,0.07338851073665513,18.0,0.0,0.0,0.0,0.0,77.06706822529823,113.03693942010558,-0.011765260623298412,111.66498518318508,-0.001960978810872316
"OPHTHALMOLOGY, GENERAL",2019-10-01,2019,10,0.0728499915873851,18.0,0.0,0.0,0.0,0.0,74.7365321857633,110.70565810915785,-0.020624066105359162,111.10526331482772,-0.005012510120689484
"OPHTHALMOLOGY, GENERAL",2019-11-01,2019,11,0.0726503731198697,18.0,0.0,0.0,0.0,0.0,73.31913700116453,109.67652209091443,-0.009296146518804616,110.88478092599928,-0.001984445941176416
"OPHTHALMOLOGY, GENERAL",2019-12-01,2019,12,0.07193610046019014,18.0,0.0,0.0,0.0,0.0,71.25517766590153,107.04676449382451,-0.02397739777807717,109.28899058225687,-0.014391428024801534
"OPHTHALMOLOGY, GENERAL",2020-01-01,2020,1,0.07240239907358267,18.0,1.0,0.05555555555555555,61.0,0.047619047619047616,72.02414151393279,108.15491519750258,0.010352024266384818,108.367869197628,-0.008428309015587332
"OPHTHALMOLOGY, GENERAL",2020-02-01,2020,2,0.11060336258861406,18.0,8.0,0.4444444444444444,581.0,0.4523809523809524,75.98793358992395,114.2143116705298,0.05602516040960426,109.25085623985176,0.00814805208187197
"OPHTHALMOLOGY, GENERAL",2020-03-01,2020,3,0.05365139908016715,18.0,0.0,0.0,0.0,0.0,74.48383465695795,111.13736858732719,-0.02694008341160048,110.89838887540468,0.015080272066114508
"OPHTHALMOLOGY, GENERAL",2020-04-01,2020,4,0.05128523937523288,18.0,0.0,0.0,0.0,0.0,67.94878020536989,100.37751344550503,-0.09681581702528352,105.9741935789165,-0.04440276677076482
"OPHTHALMOLOGY, GENERAL",2020-05-01,2020,5,0.0530109398334745,18.0,0.0,0.0,0.0,0.0,70.40607732720568,105.03130859466668,0.0463629252151998,107.95481751474495,0.01868968160020512
"OPHTHALMOLOGY, GENERAL",2020-06-01,2020,6,0.05404345676105786,18.0,0.0,0.0,0.0,0.0,72.6525503939022,108.7486442464432,0.035392643408094004,109.64327694286978,0.015640426865565438
"OPHTHALMOLOGY, GENERAL",2020-07-01,2020,7,0.05432627600944224,18.0,0.0,0.0,0.0,0.0,73.07960316263018,109.26551067524963,0.004752854000047213,109.84940071465599,0.0018799490268208707
"OPHTHALMOLOGY, GENERAL",2020-08-01,2020,8,,,,,0.0,0.0,,,0.0,111.54208500806891,0.015409135438160693
"OPHTHALMOLOGY, GENERAL",2020-09-01,2020,9,,,,,409.0,0.3181818181818182,,,0.0,110.5011264850052,-0.00933242841021309
"OPHTHALMOLOGY, GENERAL",2020-10-01,2020,10,,,,,0.0,0.0,,,0.0,109.42027785708616,-0.009781335831591798
"OPHTHALMOLOGY, GENERAL",2020-11-01,2020,11,,,,,58.0,0.045454545454545456,,,0.0,108.67431900574238,-0.006817373031332341
"OPHTHALMOLOGY, GENERAL",2020-12-01,2020,12,,,,,0.0,0.0,,,0.0,107.28138596105629,-0.012817499639565133
"OPHTHALMOLOGY, GENERAL",2021-01-01,2021,1,,,,,117.0,0.09090909090909093,,,0.0,106.99183180926063,-0.0026990157630958356
"OPHTHALMOLOGY, GENERAL",2021-02-01,2021,2,,,,,701.0,0.5454545454545454,,,0.0,108.36335379304212,0.012818941040532605
"OPHTHALMOLOGY, GENERAL",2021-03-01,2021,3,,,,,0.0,0.0,,,0.0,108.38234762196976,0.00017527907971470746
"OPHTHALMOLOGY, GENERAL",2021-04-01,2021,4,,,,,0.0,0.0,,,0.0,106.00140630816234,-0.02196798063566563
"OPHTHALMOLOGY, GENERAL",2021-05-01,2021,5,,,,,0.0,0.0,,,0.0,106.79602016714581,0.007496257706934628
"OPHTHALMOLOGY, GENERAL",2021-06-01,2021,6,,,,,0.0,0.0,,,0.0,108.09223064847927,0.012137254546609189
"OPHTHALMOLOGY, GENERAL",2021-07-01,2021,7,,,,,,,,,0.0,108.36990841491676,0.0025688966244068467
"OPHTHALMOLOGY, GENERAL",2021-08-01,2021,8,,,,,,,,,0.0,109.86749003186456,0.013819164737262524
"OPHTHALMOLOGY, GENERAL",2021-09-01,2021,9,,,,,,,,,0.0,109.09331965101494,-0.007046400901896455
"OPHTHALMOLOGY, GENERAL",2021-10-01,2021,10,,,,,,,,,0.0,108.1871634055018,-0.008306248709012531
"OPHTHALMOLOGY, GENERAL",2021-11-01,2021,11,,,,,,,,,0.0,107.62264168288456,-0.005218010204235846
"OPHTHALMOLOGY, GENERAL",2021-12-01,2021,12,,,,,,,,,0.0,106.17158439727562,-0.013482825388030806
"OPHTHALMOLOGY, GENERAL",2022-01-01,2022,1,,,,,,,,,0.0,105.67588502845331,-0.0046688515730112234
"OPHTHALMOLOGY, GENERAL",2022-02-01,2022,2,,,,,,,,,0.0,106.88712457323562,0.011461834877996901
"OPHTHALMOLOGY, GENERAL",2022-03-01,2022,3,,,,,,,,,0.0,105.89105327087557,-0.009318908206549903
"OPHTHALMOLOGY, GENERAL",2022-04-01,2022,4,,,,,,,,,0.0,106.05037622719557,0.0015045931775976573
"OPHTHALMOLOGY, GENERAL",2022-05-01,2022,5,,,,,,,,,0.0,105.618576253895,-0.004071649612779393
"OPHTHALMOLOGY, GENERAL",2022-06-01,2022,6,,,,,,,,,0.0,106.52915295598099,0.008621368838537258
"OPHTHALMOLOGY, GENERAL",2022-07-01,2022,7,,,,,,,,,0.0,106.88613291848064,0.0033510072369313804
"OPHTHALMOLOGY, GENERAL",2022-08-01,2022,8,,,,,,,,,0.0,108.19499428498192,0.012245380488220325
"OPHTHALMOLOGY, GENERAL",2022-09-01,2022,9,,,,,,,,,0.0,107.6947811378418,-0.0046232559135089835
"OPHTHALMOLOGY, GENERAL",2022-10-01,2022,10,,,,,,,,,0.0,106.96246287637226,-0.006799941963132161
"OPHTHALMOLOGY, GENERAL",2022-11-01,2022,11,,,,,,,,,0.0,106.57317997766205,-0.003639434697386701
"OPHTHALMOLOGY, GENERAL",2022-12-01,2022,12,,,,,,,,,0.0,105.05446519709707,-0.014250440691394473
"OPHTHALMOLOGY, GENERAL",2023-01-01,2023,1,,,,,,,,,0.0,104.34812836700151,-0.00672352982588964
