,ds,y,TRx,forecast
72322,2015-01-01,1.00321,10.495529041710784,0.9901338946395647
72323,2015-02-01,1.00321,10.499550063148291,1.0053777220693951
72324,2015-03-01,1.00321,10.477001549470973,1.0093782491195105
72325,2015-04-01,1.00321,10.467199700824231,1.0102715425362987
72326,2015-05-01,1.00321,10.46954918795494,1.0108387525427502
72327,2015-06-01,1.00321,10.441047605404728,1.012266881978543
72328,2015-07-01,1.02578,10.417757238704674,1.0231057107096622
72329,2015-08-01,1.02578,10.429063848248026,1.0239496060539204
72330,2015-09-01,1.02578,10.444464036252612,1.025521356656911
72331,2015-10-01,1.02578,10.44475508363718,1.0267990072523285
72332,2015-11-01,1.02578,10.450804205717864,1.0280149966185022
72333,2015-12-01,1.08128,10.447007833306664,1.0592179112376672
72334,2016-01-01,1.08128,10.451570424657826,1.070509299203364
72335,2016-02-01,1.08128,10.43260976813521,1.0865614027488502
72336,2016-03-01,1.08128,10.417881801179144,1.0819242403293494
72337,2016-04-01,1.08128,10.425356968514395,1.083162601559014
72338,2016-05-01,1.08128,10.411434035551276,1.0840467908414018
72339,2016-06-01,1.08128,10.413652958406239,1.084708954588341
72340,2016-07-01,1.08128,10.412015538753396,1.082277014453187
72341,2016-08-01,1.08128,10.410987652873542,1.0820976423831616
72342,2016-09-01,1.08128,10.420767303541917,1.0817696117406213
72343,2016-10-01,1.08128,10.40421233412269,1.0812648930370359
72344,2016-11-01,1.08128,10.408647154675492,1.0812226694912457
72345,2016-12-01,1.12432,10.404727378998523,1.1002574209211637
72346,2017-01-01,1.12432,10.403782927328939,1.124249320267028
72347,2017-02-01,1.12432,10.402124191532087,1.1292615300213926
72348,2017-03-01,1.12432,10.375224054490317,1.1274878325061928
72349,2017-04-01,1.12432,10.37893985244573,1.1274760372059793
72350,2017-05-01,1.12432,10.362419701842535,1.1273564133041531
72351,2017-06-01,1.12432,10.360485093102723,1.1269509778860285
72352,2017-07-01,1.12432,10.362461831496553,1.1276049325807698
72353,2017-08-01,1.12432,10.367824112569163,1.1266621836965822
72354,2017-09-01,1.12432,10.40837055384644,1.1260886319701635
72355,2017-10-01,1.12432,10.414598135697334,1.1255851205737657
72356,2017-11-01,1.12432,10.44640759609814,1.125133659457821
72357,2017-12-01,1.12432,10.469577575405795,1.1474982243450769
72369,2018-01-01,1.1805299999999999,10.477447587138032,1.166959744146344
72358,2018-02-01,1.1805299999999999,10.496943302949068,1.1759232719010764
72359,2018-03-01,1.1805299999999999,10.479131345834432,1.176288803229173
72360,2018-04-01,1.1805299999999999,10.489480943817153,1.175743772108318
72361,2018-05-01,1.1805299999999999,10.48190172886133,1.1753251290723257
72362,2018-06-01,1.1805299999999999,10.483288714305512,1.1747158926304548
72363,2018-07-01,1.1805299999999999,10.485405176409532,1.1794737286603245
72364,2018-08-01,1.1805299999999999,10.476945193715862,1.1791778410797813
72365,2018-09-01,1.1805299999999999,10.505907369463115,1.178507220838508
72366,2018-10-01,1.1805299999999999,10.490769460440236,1.178239385398591
72367,2018-11-01,1.1805299999999999,10.505848056805549,1.177531425179948
72368,2018-12-01,1.1805299999999999,10.505286693636767,1.2034593269457237
72370,2019-01-01,1.1805299999999999,10.496224905497035,1.218031357682393
72371,2019-02-01,1.23837,10.512029549808188,1.230623680422446
72372,2019-03-01,1.23837,10.483041346092,1.2326556456374682
72373,2019-04-01,1.23837,10.477593093229595,1.2310828681718142
72374,2019-05-01,1.23837,10.448724264808524,1.2301478339724063
72375,2019-06-01,1.23837,10.42611328041787,1.229071533015925
72376,2019-07-01,1.23837,10.39616448050687,1.2377951677618837
72377,2019-08-01,1.23837,10.361186623575541,1.2396393513769546
72378,2019-09-01,1.23837,10.35284726319939,1.2375626011344791
72379,2019-10-01,1.23837,10.339794350528837,1.2355399684444086
72380,2019-11-01,1.23837,10.338770329053474,1.2322871335921761
72381,2019-12-01,1.23837,10.32654151036608,1.2725161617044995
72382,2020-01-01,1.23837,10.340052884856094,1.260328355535601
72383,2020-02-01,1.29905,10.323956209061393,1.2923923934154566
72384,2020-03-01,1.29905,10.298834982456007,1.2937140284903108
72385,2020-04-01,1.29905,10.312861677141008,1.2901957870817253
72386,2020-05-01,1.29905,10.292298073067387,1.288018473423174
72387,2020-06-01,1.29905,10.277542256356314,1.285739003186208
72388,2020-07-01,1.29905,10.262088141230342,1.297271453076596
